Height,Timestamp,Size (bytes),Hash,Difficulty
9133,2011-10-13 20:04:01,215,1bb485f3a44640260882b8cded91875294c3ba7a09db762ab1507fd26bc4eabb,490733504
9134,2011-10-13 20:04:38,216,e60c97fee686be6270d7dd2b12c8ae8fd2911266fa5be906bb58db213f41f3a5,490733504
9135,2011-10-13 20:05:04,216,53bcceaf86a590f0698f839a4133db02b84c9c3a35006f1a1fd89bf1a590b4da,490733504
9136,2011-10-13 20:05:34,215,083ecfe9fcebd7ead01644085921da42fc2563d56a05c4d1df8b771a72a88871,490733504
9137,2011-10-13 20:05:43,216,e2df52803da3598fd966ab909b7cd0cc0d0751ab68f08a9e940a90d860587f4a,490733504
9138,2011-10-13 20:06:22,216,45be418bdc2226b87ed893f3a1ce21cc26674dcfe22ab95d973ad8fc2ab49b37,490733504
9139,2011-10-13 20:06:39,216,e3bc1e1175e3140ba14f9d75e15b015500de4a174feb080c77f617db265337c2,490733504
9140,2011-10-13 20:08:39,216,a9812bb0cf0a52e048ac7b1978f7b6002803eac6ea52de5a4d9a87b85dbefd65,490733504
9141,2011-10-13 20:09:05,216,f9beaec46543d16df93add87213fbc75a4bdc89b093ecbebe1104cce87a051be,490733504
9142,2011-10-13 20:09:20,216,962d170271ebb1ab73f017d86ef73132a623b93d5a781882784092fadea1bd64,490733504
9143,2011-10-13 20:10:00,215,f82fd1c5d1d1f21ea27e33efb8fe31f0be5729492181a313f4de706659075c90,490733504
9144,2011-10-13 20:10:05,215,5a4760b5104a69c0804f34453aebb1c3f050e18654e8056ff363f2c05c166922,490733504
9145,2011-10-13 20:10:10,215,2d3c4103f72c2eb6b36648cf02b96d57e9f817c48f207a227b11bc0dd5dd8c7b,490733504
9146,2011-10-13 20:10:23,216,58dc3c9e9590ecf362ff4e3d5b6117d99cbbd630f94f5b062f9cf618eb813239,490733504
9147,2011-10-13 20:10:44,216,3e1953b527f743e07230fc4678db2c5bafe2b400fb556203e1ef465168e9dd6e,490733504
9148,2011-10-13 20:10:52,215,bd43aff9cc686acd20e272208016f24d9aa5f63011021067a40e11910bff71e4,490733504
9149,2011-10-13 20:11:32,216,8aa9d288022b0036f583943011d9f2b0ee379274e2bab8ae64ecb1ccc4cef20b,490733504
9150,2011-10-13 20:11:41,216,e00c12e104c2e0866cc48e3f8ecfd4ca32adb74f28f0ef0210b04eedabd1efa0,490733504
9151,2011-10-13 20:11:56,215,e93111965b59f92f4f0a6e05c8c5cb01836b52627cf06f5e2ad4cb7be6102bb2,490733504
9152,2011-10-13 20:12:12,216,a902dc712d9a0b9b64ce311ed4dc0973800ee286722abdf10e932dcf9ff0dc3e,490733504
9153,2011-10-13 20:13:15,216,04adb6d1da2477d53901d402c282da2d31696167a301ba8ae7b244e8ac0201c1,490733504
9154,2011-10-13 20:13:23,216,8dec3a7902ffa851463372296f641a870f663d02417734e78544bd7679ab6fb0,490733504
9155,2011-10-13 20:13:40,216,a70705661738ce752ef580594fe53e39c99097eff5cee665af2dea90a31718dd,490733504
9156,2011-10-13 20:13:42,215,19684dfbd9abb48963d8072ecd611d30cfa009275bb18ef92cb4f62657cadb48,490733504
9157,2011-10-13 20:13:53,215,54dcded3597c63ba9f3ec404105a31d37ffeea1922bd5b2e22c019e3062837aa,490733504
9158,2011-10-13 20:14:29,215,b118056dfbbe1612695b512b60175c61c60c08031429f4b9f129a9907bec7fba,490733504
9159,2011-10-13 20:15:09,440,f5b148549c9c68a41f0d491b28c4266f240750fc8720431f2d7a5b8f673401c7,490733504
9160,2011-10-13 20:15:24,216,ab3633f17693489bc24a9aef7ba23a808cc137312ce314496a7e5678dec500fb,490733504
9161,2011-10-13 20:15:53,216,dadfd2a39b8028bb919d2ff4be5e220b8b9d2b1bc7f2694505993b44977d980b,490733504
9162,2011-10-13 20:16:04,216,25490d3ac10bc5d025b4aa012251ac84cf73f3425c0653a20e1ff1718c6dd504,490733504
9163,2011-10-13 20:16:12,215,21c8362ff37872c8764baccc8404ba4bcf83fc69e915509534d67abc46bc51a4,490733504
9164,2011-10-13 20:16:22,216,a8826559500821e24d1895f89918f0dd6ab87f1ca2817c98396900217ec7fdc7,490733504
9165,2011-10-13 20:16:45,215,d5a77e915e83e3e38aaed0e9b0d2611d71f39429431baf8435a8536215cc60c9,490733504
9166,2011-10-13 20:17:09,215,007259b7983e0ae7c68826af10b7440ee7210238791ce80b54120bbd067a442b,490733504
9167,2011-10-13 20:17:25,215,1505e9d5f05fbcca788899047029ca1842f03e00ad4b8aff607f8271c14b1802,490733504
9168,2011-10-13 20:17:32,215,ef05809639f84e9025a7fc7d5c0281e1b48b40ce24d1469a4eeef0e304ada6dd,490733504
9169,2011-10-13 20:18:02,216,45aecdf0a47b267315627a84d906e11e597aede74f2f66c4871cf25e110e7fc4,490733504
9170,2011-10-13 20:18:14,215,7f5ec2f0e2d0701974c8ce7b51a364430ba18519cbe72d38bc3ccd80b1b12cf6,490733504
9171,2011-10-13 20:18:37,215,f0a6a6126ac1682636a6e762ee4c700c059e9aacd93168091054588b7bb6e5a5,490733504
9172,2011-10-13 20:18:50,216,6c3d698b5f65fdb521c3b330a3b491e8fa3a22b58d26a9ff7ae44c081a236801,490733504
9173,2011-10-13 20:19:13,216,840401d0c31b664c598972c730441354195a99fae2f6888f2c980c29259825b0,490733504
9174,2011-10-13 20:20:12,216,45458cc975702c29fc90401bb68ca3229827511bdf6f864d6e35d48e5c34f6fd,490733504
9175,2011-10-13 20:20:32,215,2a2941f81f17a4afdf580a3525a0ae93da7ae3518a7dc3f85769eea1c6269b87,490733504
9176,2011-10-13 20:20:59,215,d4733b1878dad29727b8ac8a7a445bbbd07062c94f7c612e12d48ab29a1ecd6c,490733504
9177,2011-10-13 20:22:23,216,f38d4ac2cb8115a28f637bb133ac8df7cdd6788832d8df0ecca91165984a6333,490733504
9178,2011-10-13 20:22:58,215,729eddb06601baeaf8c39f29ab8b808f2fb30f93664b0d7a1afe36a9029ffd2a,490733504
9179,2011-10-13 20:23:18,216,0f3d37cbd6ebd1d9908c7adc53e54aceb46da3933a10cfef075f4793f81c0ce0,490733504
9180,2011-10-13 20:23:29,216,34effaad77f7c47f7aaea69cf65d8ce0980a30af425f16fef5d224ea1f5d9129,490733504
9181,2011-10-13 20:23:49,216,7cbb3002ee7205c842ed23caab2f80b8ab6fdb964e881b09b6f773285cea136e,490733504
9182,2011-10-13 20:24:41,215,25a85f99bce28952be8ebb3faec1cf47d91d71e414c0a0c5fc8025dafbacb73e,490733504
9183,2011-10-13 20:24:47,215,c39277fc00e942b9f4bd1d01d5f248713d43d27c2c3818dafd20d53fff75529c,490733504
9184,2011-10-13 20:25:00,216,c90497f350e47c2bffcf15262c656a712cae7a883b818476f5101a7a12201556,490733504
9185,2011-10-13 20:25:18,216,5bc5f15eb1c2531a05e9934b6d0c36b87956cab757e2ea25e9371240aca99bcb,490733504
9186,2011-10-13 20:25:33,216,83619a4a586f56177d593b45869347870aa1ee19be840f680962441701a1c90c,490733504
9187,2011-10-13 20:25:42,215,fcbd4be7e16a17acada2f8b89b07c547c50cc6e7bc21564bb6be6622f4d7f16e,490733504
9188,2011-10-13 20:25:59,215,d208873a77fafa2b72519d87d96acb3b5a48c397c6e5aec3c9f6dc4e5e9ae4ec,490733504
9189,2011-10-13 20:27:00,215,1c8772fece0b4112ef9c7081c67c4bc41c49267d3098aaf50e616d0315572c25,490733504
9190,2011-10-13 20:27:35,215,a6d42f501adb0a35070a1e172185e2127ad3464d8d49947cb52946026e535369,490733504
9191,2011-10-13 20:27:53,215,78a3bd0f021284f0baff3a891b9fd15d6b07e76f3e773be712eac36da198671e,490733504
9192,2011-10-13 20:28:29,215,05ca47e2944e0acecb638029f24c7b31a062bb34835e2730dcd2cf3a23868172,490733504
9193,2011-10-13 20:28:48,216,d51138e40ddf4547ef2b2a065a0637f66e4c6b34189a34f5d03aee850a0818ac,490733504
9194,2011-10-13 20:29:12,216,1a51dcfebb4b30db27202ea241975fc6527529b19df2c8514de975ca98ec6c13,490733504
9195,2011-10-13 20:29:31,215,62a2cea8e8023e9d28d822c68121f39c6dce0048fabe616dbbf173309267c239,490733504
9196,2011-10-13 20:29:43,216,67d07a736a70c64726838d116274f597306c999bb2e1600a87fb1afaf482b231,490733504
9197,2011-10-13 20:30:10,215,dab2f68de8384c7077e1f7e0e14c339efc577919225757307efbf03aae2ba2ba,490733504
9198,2011-10-13 20:30:24,216,47d4f2dab9d017cf4a07ef6e99b024445eadcda9f970d5b2d294da18e4af80d8,490733504
9199,2011-10-13 20:31:13,216,77ad20e8a5c17f1f86aa0a24d9dcf838c4a4bf7f4d38952ce457df00fe1f35ce,490733504
9200,2011-10-13 20:32:03,216,b8b707a936074a89e5a0dff8d2318840014c1596ae8725b20cf771901e056331,490733504
9201,2011-10-13 20:32:13,215,83c118f1ef804097be526ea1610656b27c3b902477058e0ed56a094ce2b96979,490733504
9202,2011-10-13 20:32:03,215,229ef82f33b2858061fde1504351cea36de8f93522f2557b639e76449137d33b,490733504
9203,2011-10-13 20:33:04,216,05e39ffb2eb385fcfa8ed0d029863f5ee05fdb57cb4d9960bd8f10a3e0bf5889,490733504
9204,2011-10-13 20:34:16,374,432e84de39680be315434cdd468418608c3815a073e377e6099309eb772fe1fc,490733504
9205,2011-10-13 20:35:39,216,b29afd5dbcf1339d557ba31659f872ea4315141afc2d95a9294ece4ee4ddc713,490733504
9206,2011-10-13 20:35:46,215,3911ffd24df24a130f1e19072a4ef653324aaded7cca59c5016eec8d1c5eacd6,490733504
9207,2011-10-13 20:36:28,216,1a320f313f8cb46e5836b86c5a381b8f1813bc2be3cd4b3eaf2c45970640ebc8,490733504
9208,2011-10-13 20:36:45,215,4dd72e279fb1b2bf538f12046c570fd242e50b3c1c9a74171da6df534bb8a88d,490733504
9209,2011-10-13 20:37:11,216,123d7a8b21b9738f0261dc92946575a9fe35d00f6d059653bfefce4469d116bf,490733504
9210,2011-10-13 20:38:02,216,bca5656c0de8ed685feadef79a2aaa1acd665289b9ea91147c4b03e3f8748ef8,490733504
9211,2011-10-13 20:38:20,215,0d5b22572c29f4f0b015ea162cdb041a8c5f6c89168c87bce6d32a9c151091ab,490733504
9212,2011-10-13 20:38:40,216,d3756642915b72f294da34216c43b7a1fe828aceb7008908b3ed8bbdf912a9b4,490733504
9213,2011-10-13 20:38:47,215,7e275ddc47080b0362769ab09e98dd262554cfa603743db7b3727cfb8f3ea781,490733504
9214,2011-10-13 20:38:51,215,e8fe8cdc24bf95b4141b2e1f6262a4df302e0b14c816fe5d53e0be76b6dae1a0,490733504
9215,2011-10-13 20:39:11,216,194319518d39040a8071c1561b121b3eb874c45868032d3dce8e85059063d960,490733504
9216,2011-10-13 20:39:32,215,606460c625ad309aeffc50ba0d449d2765db4bef895a08a763ce30d677766bb7,490733504
9217,2011-10-13 20:39:57,216,c9a511f2d51ba2e359b77851d5aea89b0efebac7e1742dbfcd824b6786ceac6e,490733504
9218,2011-10-13 20:40:12,216,04a3d5e0cc460c219e2bcc2f35bed491db909ab1c6bab613d7b11b961a77bdf7,490733504
9219,2011-10-13 20:40:22,216,f9675558b785c3a5614c9a30e9079a02a3aeaa21cc7f69db205ae9292beb2af4,490733504
9220,2011-10-13 20:40:38,216,dcaac7961d44cd8b4ed42f1ea1f632cd89b45305c1386b7afdc7f9de5e8a40fb,490733504
9221,2011-10-13 20:40:45,215,a56c1c280e028de9fe77563302730f4c582dd8e562d5ebe38cc8235271612089,490733504
9222,2011-10-13 20:41:29,216,2d92b0ed962701023853fe3fd7811f57871b4630734eaaf8e30c8cc6b5426a6e,490733504
9223,2011-10-13 20:41:56,215,c390eec652aeaa8c43ad4c8c17d1001450b976d4fbc125ceb76d0e79e5c858c7,490733504
9224,2011-10-13 20:42:35,216,643b188c40330d35dff10e096b5918607fe05ee726449bf435fc7b0f5f4b21cb,490733504
9225,2011-10-13 20:42:46,215,f6508d6262f1309464ef1862d4f42480f11634bd276952c737b5794510c0488e,490733504
9226,2011-10-13 20:42:50,215,dfffbd327555bb1d8e0d833291d1b437ef315eb97fc79db2e497735c11c5b4f7,490733504
9227,2011-10-13 20:43:01,215,cd1174a4da5b6aad547df785f89717bfc9b40dd0469f27b23c1da6d237f83ab2,490733504
9228,2011-10-13 20:44:02,216,35fa75861b16844ead51c33a9fa92d21bd605c3075f4bff53166fcfc4f8fe484,490733504
9229,2011-10-13 20:44:08,215,6e904ff7a2c3df4678b8267e101c00d2865e49f2c093840da685c535f761e2a6,490733504
9230,2011-10-13 20:45:17,216,3159c254070f2fcc4908872caa5166a458a20e1522d3cdec420d371313191f25,490733504
9231,2011-10-13 20:46:12,216,effb28d82b98ebf17554488cadb11692b3072075ffb450a56b7f21bc87a402c0,490733504
9232,2011-10-13 20:46:26,603,91092e64452dbb63217a13a847ebf289c0a47ebc56a41bd3f5087fc6da091b07,490733504
9233,2011-10-13 20:46:59,216,18b1cf62dd61512829ec1c649c34a41975575fb329fb4733a88b7c23f0b25bc0,490733504
9234,2011-10-13 20:47:05,215,ff31a485632d0325dffe97e4f37e7f23f0b94aa6b10d12b6ce5f8c0305139a53,490733504
9235,2011-10-13 20:47:13,215,72482dfba926f17eb1b52b64faea7e3c28515efce4aa59bca86e51a3e3848239,490733504
9236,2011-10-13 20:47:26,216,f10f050234782e97647c6a5e42932ab6e8a4986a282e1b49900b89e4b4cf7b67,490733504
9237,2011-10-13 20:47:34,216,981ba6fbcf93f1e1275edb16cb4720811e39a532a70926a2a17034aef11c39f2,490733504
9238,2011-10-13 20:48:28,216,5ba0358784dea75a3ce6e1f1f9565969d27869bd643ee935caa02d79e657dc94,490733504
9239,2011-10-13 20:48:32,215,15e13313e58fe8475dc65a8e8a22a0d42dc046cef55a2d9264550dbed068be6b,490733504
9240,2011-10-13 20:48:53,216,41f01a645fda3580d866b0fcf75ad3a8f1e69a373f8989e0a492581e811c5df0,490733504
9241,2011-10-13 20:49:21,216,e8542043082671fb580e8ace2802c9ffbc28c4450b94451a0588f36efd3666dc,490733504
9242,2011-10-13 20:49:36,216,4e4730a4dc9fdac13cac3229f874e212a175620dc996acf41af3bc283a0440d4,490733504
9243,2011-10-13 20:50:19,216,21e8e40b6cccdfe315bdceeecbe7199489ea54e0d4dffafa184ee45c1e4a1ba0,490733504
9244,2011-10-13 20:51:35,216,21d4f6f3f749fdb97eee289fb0f3523f0379856a82a371510092b8f8dc941c58,490733504
9245,2011-10-13 20:51:57,216,35ad1e2f656a295fb3c5ab78be5b0831cb80bb670f14f3bd79165b7eed0358a9,490733504
9246,2011-10-13 20:52:32,215,b6650cff188b3a3079dae3ac0ec719ace64a4eaead6bbb4380d05be02d0a6d1a,490733504
9247,2011-10-13 20:52:41,215,c1cf00c9c653071fc7f62ccf79a91d9d5e88ebb077b6fe406302853567bf2a22,490733504
9248,2011-10-13 20:53:14,215,4c07f8beaa94698afe6ffc96094df53e8456c9aace067dacb34710cad8c54dc0,490733504
9249,2011-10-13 20:53:21,215,01467d64ee8f60ee7b98442d0bd4bda608f065c611a712dc97a9010c8414e6d0,490733504
9250,2011-10-13 20:53:37,215,3768eb1605007563abe4d6878fb5457074dd1660e177d9f3bf4287eebe0569bc,490733504
9251,2011-10-13 20:54:06,216,f3be31b0d877fc2ba887a6ebc4daaea3b35389376b79e472c48d52fc10917e8d,490733504
9252,2011-10-13 20:54:07,215,afeaca5361764ab777d43c25f04c10a5c355a9bfb442a68474dfc813efe7a9f9,490733504
9253,2011-10-13 20:54:49,216,d0acb2692fc9e175f6157ea82fd51c2071e6f02eae80b432fa71cb2dd1308b97,490733504
9254,2011-10-13 20:54:53,215,0aa4b16f7d1918afae33723f13d8ed697a4e9c0beedb799c97c746c11c5c98be,490733504
9255,2011-10-13 20:55:24,216,9e2bd33d898e89659469ee4f791482cf2454e31523ba8f8cf1621e85b6e9bda7,490733504
9256,2011-10-13 20:55:34,215,83512b8b7a481009e08a14e3b8f75141f0178436ee88164b0fcb0df78da35528,490733504
9257,2011-10-13 20:55:45,216,6f5bffe53e7adb8b29c976dac6d156b9fdf626a837c6bf24a1d3c8747c3c564f,490733504
9258,2011-10-13 20:55:56,215,c7670078ddd270db3bbde0f402bf5ebe4d87e941931682962020b60e735ad0ff,490733504
9259,2011-10-13 20:56:28,216,af4cd6a3bd57f7bffbe9facf969d803a8ec85446a7a2352ae77c1cb87c14657c,490733504
9260,2011-10-13 20:56:38,215,dfa6ead245eb93b1749d97f843b4a5acb07d4566d384d413f258f527d328dba4,490733504
9261,2011-10-13 20:57:03,216,966d62eccbbb7f552c3df8357c6d117a558b0fb7989a144a7ede669b315ae52f,490733504
9262,2011-10-13 20:58:15,216,aad706eaa64c101acbd13980db10b966be0f368d17e6a3bd836bb01c70539776,490733504
9263,2011-10-13 20:58:57,216,20c327c61443bf2b50957debf50bd8433f9355b0fc2b9b25f0269821d885da72,490733504
9264,2011-10-13 20:59:44,215,38f2e1eaa97fb4a1f8828c41b0dc853d615d03e5c520d370d67ecccf1872b8db,490733504
9265,2011-10-13 21:00:00,216,1f7b4e30c6545aa942899687c4f212a348a48a61fcb9d027cf2940ba1e8c3d0a,490733504
9266,2011-10-13 21:00:23,215,ae6bc474f0ea110f61f0cdd884f8b1e793571995dc5260053009472c803983b0,490733504
9267,2011-10-13 21:01:24,216,a1f5e149d7df43c7d68b008a0eef82ca878b483744f9e3f2d2e0ce37d5f6d67b,490733504
9268,2011-10-13 21:03:15,216,645c4f026161e8bd7a6c846d5ff818b258f2fe81fa98f6ffc3f8a0b54b6e299d,490733504
9269,2011-10-13 21:03:53,215,67ce29912e901f90ff4b2160c2274d753f89595a17bb8f68da65b77355172fc8,490733504
9270,2011-10-13 21:04:15,216,b75c2247f6f156416e1b1c42bd96b7daa33a9fe9ce04fc7605368f1a04bb2e5b,490733504
9271,2011-10-13 21:04:31,215,4e7862eb838b76877ba08648cab019eb1c7d8cb006b2ea5b29650278c62cd024,490733504
9272,2011-10-13 21:04:50,216,8fd121d8c3a30f30d7741e54096623d42edf8ad689efdfa4a174cc20c4341bec,490733504
9273,2011-10-13 21:05:31,215,225dcb62a8303ce288e47cc0d8d505f9221a13bf8dcb930854f7f7b8da643e9b,490733504
9274,2011-10-13 21:05:47,215,419031cda9a087774ceffdeaf2fa393e97f638444377373ce612f60485ab4437,490733504
9275,2011-10-13 21:06:19,215,96ede855ce0bafea53032a03037a64227f532f8aad1cbc05a794b2a1bf59da81,490733504
9276,2011-10-13 21:06:30,215,8f09647fedbe7ddb88d43a47522347ac44fce5f3434e8fe12b088af830f2f2ea,490733504
9277,2011-10-13 21:06:43,215,767a5ccbab80b6d5ef6c078ce150df8152c9f6eedd231180307a8fbd073ac9bd,490733504
9278,2011-10-13 21:06:49,215,efcf3eb46e1fc6989e59bf993ee88c0953c8b5a2deb29a4da2a737cb4280ac7b,490733504
9279,2011-10-13 21:06:54,215,02ffaa6dc2ad7249d9a2babfcb626d27b98674b4d978b2693a0b942d0d9467b0,490733504
9280,2011-10-13 21:07:02,215,84970e431cea88524f03219792a53fe10efd4ce2f1726ce539f587bda195e1b2,490733504
9281,2011-10-13 21:08:02,216,abb6041e8750cdb5f1461ed7ba176f1b9cafe8852425b47d77ad47f222e32c95,490733504
9282,2011-10-13 21:08:28,216,c8385f0cd6d2b5956c82a6b87dc2f2e852845c717fd8bf41a8779928b3eae7d0,490733504
9283,2011-10-13 21:08:36,215,655f8018427c96f232087813fe550d806f33c8c7352ed8e55e8c60340d844b54,490733504
9284,2011-10-13 21:08:58,216,714b5b03f6bea2ee6d93db44d36462b15cdcbb18eda6e3e978eb8470b2d6785d,490733504
9285,2011-10-13 21:09:15,216,01144d76e53e44d6770f5b5f6e8487b71d324e864de643ae92bf528960905b6b,490733504
9286,2011-10-13 21:09:49,216,2f0b5879195b8b78aa791801242473647c9e91abc763342cf8fa1e9fb9b9ce8f,490733504
9287,2011-10-13 21:09:52,215,9b7b21151ff8358a5be61396be3ceffc7c7c1c43a2a1a78e959ba2fedb24bd58,490733504
9288,2011-10-13 21:09:39,215,9038f1ef4b7a87533185683f5592d79783bb3dba045da517708ea46f62b41422,490733504
9289,2011-10-13 21:10:30,215,a2fb836d457a1b206bf1be9d5442265905681694aa71b1328e59e12e5953b8c1,490733504
9290,2011-10-13 21:11:00,216,f1179f9ecce61bc2cc3a4bde1f2de02aaf3a15b5e70155e0f2dc422bc6449874,490733504
9291,2011-10-13 21:11:31,215,cf93aaa413d8d754bde2df42394e88fa6ea7720ad6b55c4eeac45a89c2e7a5ef,490733504
9292,2011-10-13 21:12:06,215,1ed1485c60e59540a1beb2cfff3bde7a249f0952892dccd0aac41f721d058e60,490733504
9293,2011-10-13 21:12:41,216,b6b7a7c78c897d1cc06c7f05b59a9a7a32e642bc1463febf68a86a56fd9154ab,490733504
9294,2011-10-13 21:13:15,216,9e49b69c9007ebfc13dbf9fa37b1039e5e43495baa595a0d7086d0f49ae40bdc,490733504
9295,2011-10-13 21:13:23,215,64b5afbc8852ccdfb4a8dda3bb667df71847e2d8888abf1bc6a9c71ab876318a,490733504
9296,2011-10-13 21:14:04,215,885daef5243c70f6d0bbefb629318d9f6311a2e09c57f0d118344d7c1fbd499d,490733504
9297,2011-10-13 21:14:14,216,f8cde5438cb62bca23de59136a8b2fcbb24819b3c22d6236aa324ed54cc9959f,490733504
9298,2011-10-13 21:14:21,216,443ac20dbeee4f442db1f67abbb3eb62332145ce063e36a369f168eef150bb74,490733504
9299,2011-10-13 21:15:01,216,64e6e0bcade02f406c61d8c0951c7334c4266beaf70fd23efa5641275fb52598,490733504
9300,2011-10-13 21:15:02,215,6e5a26f77ea227794417b6d643ca3e3c8639ef47f29c44a0152158e496ef9339,490733504
9301,2011-10-13 21:15:18,215,356a1ef2db64a62e3c550ffe3d55e27b3f8879be34a1800ab2037cb4e64e3349,490733504
9302,2011-10-13 21:15:40,216,341f2b0ee017dc69ad10dcfa6af1dd2be3927a1a658cc8bbe2adeb4a931e5281,490733504
9303,2011-10-13 21:17:02,216,dcc89359ebd4417219fcd265e2b63fea9099031add75d278eaed905ae9ca38b7,490733504
9304,2011-10-13 21:17:54,216,a0bfb8876d9a8bbfc49c9e319a551e79bd3ff035e1bd0f26879c918281225bfc,490733504
9305,2011-10-13 21:18:17,216,6b1195ce3fd69b2778b9d25ceee5d94cd273851b3c98dd274e07ecec0f3d6ee8,490733504
9306,2011-10-13 21:18:40,216,4be69979439a7f9f614f4811ecc36c2b1ca041684892c48c2051695050f96470,490733504
9307,2011-10-13 21:19:06,216,050290e416584b85d4e4cd07613e86d743ee8cb40703599e87eeea1273a927a5,490733504
9308,2011-10-13 21:19:32,216,55ef2ae87bcd1efad259b0ad78d0464c04f084cc13bfafc0694362b68e02fe03,490733504
9309,2011-10-13 21:20:15,215,dd9abd4591078fc2330586ad0098ba63bd6e064cc555497867d1fae7ad0d5d4c,490733504
9310,2011-10-13 21:20:41,215,55dcfab8fa59ca6419653cb9af70196d678e9a6d39cd6991775273b6c70ca910,490733504
9311,2011-10-13 21:21:25,216,b9ce85711f649d735a0248e3030f4653e415aa16667654d6b12c852f22978502,490733504
9312,2011-10-13 21:22:12,216,d8f1459dfcb37730fb298573a832078b7557413e4251bef581b33c8b7fd5f6a9,490733504
9313,2011-10-13 21:22:17,215,9dabbd8fe21d1ef2f835a65b95be5a0dbfff1745cc7b117cbbe57e6647af79d6,490733504
9314,2011-10-13 21:22:36,215,19f219a86da80f495e1550d10d677bdb7495a5e9b4b7a7de68d7ce8a1e899fa6,490733504
9315,2011-10-13 21:23:02,830,38991c591f0ed016c3cd97381cfd4590e1a2d5b1d288f46e4add9c4563ba0269,490733504
9316,2011-10-13 21:23:20,216,705d5fe1d33aed8bdaa3f53b8979ba3d5d7bd331be3dacfa6683c06a3b540e6d,490733504
9317,2011-10-13 21:23:39,215,62a84f416c5de08077f065d4454a65d48ea3ba027d4c6f767f76999120d1114d,490733504
9318,2011-10-13 21:23:44,215,f9b2c0f5692954c9b0879d4b55b522c27990b5a7108c6b8906f71d9bf5a8345f,490733504
9319,2011-10-13 21:24:18,216,c65b61b3c4dfcdc22d5bc14f98c55b990b935ef8d7a5354ccf6e0580f15c8b6d,490733504
9320,2011-10-13 21:25:00,216,ff0fd859f28b123f0f083b89010d7d6d597b2019a082c9cc9d992abfbf3b4f29,490733504
9321,2011-10-13 21:25:13,215,0064e60f25aae690410f988545659070dbc12f7d2ac2be68830c03fa9c5f9e82,490733504
9322,2011-10-13 21:26:05,216,035d61a1101515e29d6d99260e20d0c38b53c0123027d974312b764fa368333d,490733504
9323,2011-10-13 21:27:08,215,d5c0935e99e64641bf2f1cbcd0e5a7a0f163d8857fd7426d72d30c1641eccffb,490733504
9324,2011-10-13 21:27:20,215,2f7507f85f074391348da65821e99b9809faa7e0632ade71d161bafb1a74dac2,490733504
9325,2011-10-13 21:27:39,215,0b5299d469ff7d387d82fdabd7e06ac5473313607e096616e2dae1ebc104fc95,490733504
9326,2011-10-13 21:27:41,215,009aeeed6f25a7006c960e66d553b1f75d5f3192eb3c9f83a7da34e90e4a23dc,490733504
9327,2011-10-13 21:27:49,215,3c9845bee48b7912ba08777e37b08ab69802aa83067743bd16ecb6d32bd94eaf,490733504
9328,2011-10-13 21:28:08,216,55ea609483b56a0f72ad6309fd084af084dabcd9917a04ac7cc31aa909e4b26d,490733504
9329,2011-10-13 21:28:17,215,e5c4fd88be9c3e2a485560ee2801f5834419bea7335bf9625c86707ff03c5f4b,490733504
9330,2011-10-13 21:28:53,216,fe60e2c82b53b0254177965fe776cc80a9c1f52e725f34450b0f31a65a70b6db,490733504
9331,2011-10-13 21:29:16,216,ab7b68f7f9716d33f71ab584eec568ccb8cce64fcdaad23f3db50913d6abcb6f,490733504
9332,2011-10-13 21:29:24,215,3c91428edfb0f2f2e27e224851aa99b46b21f229dbceafcdfe37077fe285fc1c,490733504
9333,2011-10-13 21:29:47,216,48694ff8c3a8f6d3ed078671b57445d6dfc2d949c6d55562795e27b6d1ea92b0,490733504
9334,2011-10-13 21:30:18,216,e82ce007122097c9c1b0cd4178e4db8cff38277f53ca3343ea32605af451c98f,490733504
9335,2011-10-13 21:30:22,215,aae46b975c76298736c1a6f933edca384213e772927b292e233868bf7f989380,490733504
9336,2011-10-13 21:30:28,215,61566851a0b64d43501f2a463206065b8b06c161fabc57880401f0add5b10e7c,490733504
9337,2011-10-13 21:30:50,215,b105aa290bc302ebc2ecc239830ab2da5ae7ad568a4e7264aba6c8481172aede,490733504
9338,2011-10-13 21:30:55,215,62b52509e7d467b92bf1d3e50d5d0e44e8dbc45783eb31b91dcce99f7222c8a4,490733504
9339,2011-10-13 21:31:31,216,8949b835c8b43b91b1dfd0c6ac9662ad69339ce9e1063af2de690e7b0d31cc1f,490733504
9340,2011-10-13 21:31:53,216,1ad10dc75616f3f305ce768ee694c110544651736210132e72dcb8d942bd4d72,490733504
9341,2011-10-13 21:33:12,216,c853e6e5c75e7688a25534659d3bd8e66997fe3d800295fa1702d058cf78831c,490733504
9342,2011-10-13 21:33:45,215,3d2c85f91df38c3bdbfd6631af49994ed3dd9aa910ba75059942b33f73713bd0,490733504
9343,2011-10-13 21:34:53,216,fc44dbd4789c6ffafc5690eee47ac56a8d9e4860d134733d21c213f606e1448e,490733504
9344,2011-10-13 21:35:01,216,b6f586450f3ccf53a6bc562509a934a89384a0823ad3e1bb4f575381c0c9687c,490733504
9345,2011-10-13 21:35:15,216,1f8f2096c62c58b305ebf3ab96a32daf05c71098927718fdb800a31eb407d69e,490733504
9346,2011-10-13 21:35:28,215,61ac13a437f989e0dbcaf828bc8bd613d86b93e7d3e5d4ad28d4f8cb79e88eec,490733504
9347,2011-10-13 21:37:10,216,8a6bc7f93c7d061eb2d93826bbd2560a04197fab10fe072fca9869e8a737b8d6,490733504
